T_in,eta,phi,omega,Tad,NO,NO2,NH3,SL,delta,runtime
431.56687305961884,0.5065175479382625,1.503815054181252,0.6622115991890889,1365.3635895042858,-19.429268971125083,0.0030928468325159717,0.8053514485109561,153.86062805367612,-0.06367142341998101,40.4725893449852
684.4517979092841,0.5095288384863652,1.4871499956841665,0.6639217993209837,1573.2427069582263,-10.450972244967394,-0.027634614060709425,0.3913077155559115,314.22505324585165,0.049100147111784946,6.5943090227557715
397.2862185684928,0.32618452195527303,1.4696057951187143,0.642368343253903,1322.5966917114022,-27.20533434311544,0.008840389206803835,0.9132533797368084,-24.271872813443405,-0.014257208272756783,18.15162980979192
426.3684551961293,0.5193195063525435,0.9912383393022207,0.6486207952158163,1438.5125157720433,54.568298701934665,0.016187474295100902,-0.02704920490206664,165.04581929887945,-0.0004981114921811733,37.91699481247699
427.12529512042346,0.5283071262081859,1.5117241042426575,0.46675148003842926,1466.8740665339715,14.558387190359847,-0.016800217277044987,0.5959675905438443,-114.04666272615172,0.06072154718641515,12.793809780513126
661.3324338762234,0.3229554909542725,0.9879686230843703,0.4810089075892451,1738.426084808981,183.6373924425248,0.039252665739297754,-0.015520685695146289,-302.74654814686863,-0.013469951422749237,10.259333506387783
472.3407069366187,0.4636508092107299,0.7794439417308214,0.39775089430486826,1526.6547716866564,197.48880747735606,0.26461051061967406,-0.013589558549898005,-24.777897378046383,-0.07620496541784294,24.668513559194185
442.78436048413323,0.450559950016183,0.777306976013178,0.3936995548530818,1531.7648333382047,170.54080645871932,0.2806987483707737,-0.03047623338004396,202.7460477654181,-0.0068766104608482,31.4596641571118
480.99619677362153,0.3878001696792776,0.8082384571131193,0.3903367322635704,1521.735777216889,196.9357872591941,0.28733646425034276,-0.00165815421989238,-339.4555867069766,-0.07952656319738956,25.792637025432235
468.9907732432264,0.4810624467964019,1.2701076345902238,0.3972479671590108,1578.7817379611586,17.886443233496824,-0.01836850088457076,0.21858947030150097,-475.874050970943,-0.012361323792122843,10.340032920376064
461.02481726050877,0.46269164577408545,0.8262641670615923,0.6427246877288482,1353.9174699537527,91.34445568910583,0.19756054191506486,0.006837317131105596,-9.435991195114335,0.12110181701845993,25.855489470854664
468.5804542711656,0.3905698194341468,1.241874447102986,0.6313520591326067,1384.36722669285,2.3624072131421663,-0.019970069267123348,0.27010511373513374,329.76218438227363,0.0529772191402173,15.107446194678257
802.5456384629631,0.9788292260189111,1.573210255951217,-0.008774986770520278,2363.144693259925,76.3248162945224,0.00013315642355425043,0.17208997274106763,-302.9421978558516,-0.014557489208398833,2.1004500942999034
795.2671830467156,0.9534132626497511,1.565295933221239,0.001508107833678159,2375.945642370072,73.69174088723277,0.00241120615781026,0.20514582536773152,180.0313968458701,0.14234876658912474,1.4221079865148551
820.1587049588542,0.8829740563117493,1.5558103965482935,0.02680974159824129,2337.7478653503163,31.63221593646092,0.004930265314890709,0.18777551883416108,-441.20814643892555,-0.11706579395812511,-1.8275304190188164
811.221798646825,0.9601666142201365,0.5512616612379918,0.002533227570210367,1995.3777039299332,1704.5082510243333,1.7309016294240487,-0.003880425111643168,-35.1590779525406,0.08233420250066618,3.453486481076842
816.3735503050162,0.9420835931418864,1.5646883246304761,0.22980999648886138,2098.6203097418474,41.80285497759765,-0.0060605199293843936,0.23026181602248258,344.98891872199766,0.01725996454962428,2.3331521083333975
814.7430154394997,0.9039423722473052,0.5139427011209015,0.2358523138540291,1682.8037904190867,609.1894852766511,1.0627172384951755,-0.01540773270190136,175.49162847797072,-0.052333841653036714,1.691755386479974
998.4414644021673,0.18785564928471565,1.18074477350516,0.5981580496373736,1882.0302453682373,9.779710154941908,0.0021726381458866523,0.08061694556622015,140.07733350988738,5.2401929550676,323.7386738466428
986.6956111173594,0.2025978975816776,1.1945391018530835,0.6217648823985024,1861.9433272613794,-6.821868375805245,-0.016460671211236396,0.09164383519490915,-74.5810749371629,6.165562784325495,406.38903432997535
986.5425600019298,0.6319795452114202,1.2045575036307323,0.5967658100140633,1919.7785250790307,-13.263589752189283,-0.0060543271024897614,0.05433054978790726,62.73137030913453,0.019099445313930034,2.0732641718226734
980.5756745565817,0.1850860497100514,1.6717340930682596,0.586089098690865,1761.67979297438,22.88864234078046,0.0019492520138700718,0.3589336297093889,-344.78745666025924,0.08113386795738255,9.099475382043167
992.4086333500022,0.23245344958490027,1.1902410265027583,0.03437056783682755,2407.2772482941787,328.1374420833526,-0.000966367507432904,0.03876565878938657,3591.3108211615427,7.301270915816416,38.54528458778801
980.691026248902,0.6371346448359513,1.6298254688942515,0.05241435686918637,2287.856876991467,34.717525344770124,0.0074567618219425254,0.26373806483277307,112.78344341927581,0.1665317828645517,2.7332340517289526
634.5637313221027,0.6923309715160499,1.9344274737263838,0.1848653866827217,1759.4343176072898,20.885966791825172,-0.0019293219929650486,0.7023482736920095,129.19594639563934,-0.08264669565583078,6.123132498462168
630.9369639328719,0.7032351026050212,1.9665361754415682,0.2076090523946702,1743.1239689175793,-6.739357354627377,-0.01731215572104416,0.7479421165155195,-52.256962517613744,0.15212017158717173,2.555209481903762
655.6094974793588,0.11601423070399132,1.959175037346768,0.2012495475186976,1626.3647468263057,-24.727694462521754,0.019053792722239636,1.0455461774510861,-122.33079024829864,0.10032994945989289,8.09550476428225
645.9748833199454,0.7296333854238634,0.8819206576572723,0.2120228727440374,1941.9181367788376,784.1339232625312,0.32499577194485874,-0.002356863736348702,145.89177377312367,0.0236691977904235,5.1091186980899375
634.8243193849975,0.6960447025482501,1.954753526049308,0.4235723279964465,1599.3089710157508,-6.399543301713991,-0.015908117172840394,0.9225507977495415,315.16443838472156,0.052878179441777536,4.023560175568225
635.6345371163766,0.12222819634389093,0.8471495974629197,0.44520175613934865,1670.066663301498,289.7784425306609,0.22842317826234027,0.027112086321292535,-19.51925777085628,-0.17805121632164014,20.048203868852767
531.0852781482786,0.08707832238961331,1.3856907165941954,0.3038750265285988,1706.6032836567806,20.485369987650632,0.004154212353991819,0.3452264405816882,184.79395442959702,-0.10964378369607608,12.105447754061867
554.690058436432,0.06568917285870896,1.4063497501484084,0.3223795545920785,1635.5279505639508,14.163618518964581,0.010309527982175661,0.24300190785281633,160.5761075110296,-0.0037840862302985214,8.174232872958056
549.928644032061,0.2610661538454588,1.3500973167367405,0.31171783523816243,1685.2321451572293,4.437579162259548,-0.01356692552777661,0.27503557121977096,-351.74244273783114,0.024496150121633337,3.4217780766253254
563.610735536053,0.06111773890586971,1.8502518902884888,0.31149174083157605,1495.143756419583,-4.427829472181237,0.001913455038433516,1.1569494641818538,-117.6371216118776,0.09220859217382621,5.4395325394434115
559.7387773788862,0.061912064430524,1.3715303313793408,0.129075074123126,1862.2001812945643,11.20305876864103,-0.002221711785319132,0.21297551629609648,161.83696311381044,0.015678078793091944,7.4724676524923215
547.1855029206076,0.2753808928710934,1.8024632596951666,0.1295069160682389,1665.2292199577046,17.401724047847594,0.02006890855130488,0.8098261905966905,281.96201327602466,-0.04750308033330133,4.739547354282704
893.6108164743505,0.5572650824907674,0.5923546493755708,0.7169935453257588,1531.1600332877736,301.8870931948004,0.5159299611122599,0.05176687037559978,-528.451149642548,-0.08896431953348122,7.732827255056267
897.334051098682,0.5764813364688568,0.6108276261382894,0.6989742157610512,1546.5413860306471,291.18500173761726,0.5450826847820486,-0.021582329855770233,70.7337234195922,-0.0851330962062353,5.688924864651949
933.7351238220325,0.7642422553891829,0.6154190826424172,0.7079337476500784,1587.841884866981,291.42911233787027,0.5561781119726951,0.0036688954530864153,-27.055211061033603,0.05319570500882852,7.879451692301709
903.4569028209852,0.6049499737918497,1.0903859052121951,0.7089511975763634,1833.3767980086816,5.802784210947246,0.013103810326163428,0.03695257467191165,6.178360391327051,0.05172209792560806,3.8497848477126864
907.8119275489858,0.5689713241426597,0.6569241476563641,0.5238155304222688,1635.3771952804307,426.44348794314516,0.6363211201872047,-0.007595178789189702,-249.28297812629987,0.01135320750794096,-1.9123487476335237
912.1022561955303,0.772670967866242,1.106932469892057,0.5170587580977686,1938.2438951875722,65.38965895403796,0.05453497130546875,-0.021722753040151786,228.29588698172816,-0.07302890949141468,4.920560512586669
716.4160516100521,0.3373934117322697,1.7666412411846732,0.11848817520466884,1879.2017380348927,-1.1072086960247527,0.021252120129054173,0.4945492341311039,170.4963670878675,0.0263497065353648,1.5994575326466318
732.1683015051725,0.3508988873927308,1.7443548698009392,0.11360325357886557,1846.9413525903717,-13.320120156750752,0.0063546556685169,0.5362015771247597,28.048484473521796,0.15891059149822406,7.913320741685606
712.9560214731335,0.5338070482296837,1.7352789720278332,0.08992512399443477,1916.8304484945616,14.719131355551362,-0.0015728149151157122,0.46042411586947246,-180.65421114160313,0.06834858335196074,1.8481954914526775
741.0285423518806,0.3248278780042447,1.432187339859482,0.08484707741813097,2044.441022364628,27.021884441102937,-0.0006986016929378972,0.22202103752718771,20.195847822439948,-0.056881875570093124,2.1949644603155463
705.0881756285039,0.3499784879178016,1.749419937549159,0.7171930091608935,1476.2722902495932,21.564796133773857,0.005549638652729246,0.8737542787496345,17.477484262684396,0.03458026084855442,6.568701620714871
713.778708934306,0.49468280231836864,1.4308328231100322,0.7042833643150606,1531.492192269881,-0.9930806853077823,-0.0020294037304765204,0.36001191860435006,164.91482637387523,-0.11753566297972089,7.124770277817365
374.2927917719275,0.8394341105769687,1.0484841688700786,0.5091602295018749,1567.109749751033,34.52696962005447,-0.01227352321135411,-0.03529994103662861,656.4288156712854,-0.036618245321836995,17.65174150976122
373.18764938483605,0.8227777460672455,1.0691786452434122,0.4880115241938732,1608.6333328984842,-20.17588755500666,-0.01847718464814221,-0.03809898182054052,-239.82034413508282,-0.11031176386860161,11.885117711763046
361.17864153742374,0.0070484403016261524,1.0440799904005056,0.5201769277790099,1511.3323207330175,12.9996532281725,0.011834326551326805,0.01778011188522435,129.53343484897763,-0.008215171614250255,38.9333586883197
371.4815728695668,0.8443457922579034,0.6911522128921564,0.5264251359843052,1306.2661349012642,73.84716846307009,0.3094341049788679,0.018448390861657234,-170.5670466628138,0.0585936655718964,92.04617630454246
353.66118505347185,0.8268634505199307,1.0021385812531045,0.3238078927207253,1779.4177877894213,26.6589547210315,-0.01892299116374868,-0.021417965664300397,39.06777437899782,-0.004737854878907244,4.865960246357661
364.48396195516835,-0.013653879438045281,0.7036624498550652,0.30128432303660224,1341.699692691395,73.57075721002451,0.348212769254007,0.009211931457975279,637.1848885778467,0.1923336139975025,35.055357747346825
347.718632478604,0.3624143960959072,1.6017923788427901,0.2680466428795436,1481.2694164493125,-4.378608633297804,0.006072138293380833,0.8881589057186549,66.4880043984715,0.034382034754849564,13.213723593857287
915.7082514925125,0.3721484520719128,1.6225996213286027,0.28458868032055856,1934.4038329051416,8.171890787255657,-0.020962542868589014,0.32935037619298396,-73.86847538184348,-0.1478453374640807,3.039737597774858
349.78997417536993,0.7860067938155494,1.6022379330226455,0.279580817852741,1579.9761905827736,-29.846978540177677,-0.0026691125426265717,0.6230572569980024,463.8671302669153,0.020300996980042015,7.764959091075243
355.027871283531,0.3799874751035308,1.1841018056913188,0.2629365824695625,1617.0919946735914,-2.2039942332003792,0.023510940897928573,0.1619058383993026,-230.20315794432693,-0.003500441229294596,13.345979107180463
347.2965860912083,0.38064557696328305,1.614398572553022,0.7169009397590929,1213.9271795859725,-16.43795042722258,0.01868964952002059,1.8140429099735296,139.94355386145924,0.05662106844297251,36.287224010288156
909.0599795038399,0.787500634299616,1.2383091221998686,0.6934667914994939,1840.0420697076593,-5.872461069075224,-0.007656193423288211,0.04127478710204062,-19.14233941206233,-0.13771167545104557,3.0433408816127665
717.9811568148641,0.8551840165909691,0.8655202341472757,0.6752213512179549,1622.8833493313975,273.2495982339001,0.23531332339877578,-0.029350167719619107,-290.6499256135171,0.1433227579920997,2.2040413903851244
551.5090328887378,0.8941700790437621,0.8535218877053335,0.6665909927159313,1503.5479080464652,161.177979297222,0.18674949235154262,-0.025445313468286206,17.348702656429676,-0.05802951362963158,6.30390284369789
689.806083935364,0.29665248685928636,0.9060044442441907,0.6531136138553659,1556.4057626523374,194.3266706556005,0.19296182361638678,-0.02606834411748884,516.7415439678834,0.03216959884425227,15.0412381370791
696.2591684686928,0.8526058755880985,1.9463299225185848,0.6458959026368897,1568.2295876698438,18.325073240671966,-0.02673342021340356,0.9147063170048871,323.18528424790026,-0.04127230731402377,4.529573901865199
712.7688333296836,0.8636155482212644,0.883034843109765,0.31217311851794843,1932.0061082299208,727.0280710265324,0.354997765120626,0.0168781741497445,-261.17404010621175,-0.07006435579507979,5.223671022940489
574.0065457141982,0.3025118648053287,1.9862845630806991,0.30348503723358206,1485.5825623739113,27.920689064059733,0.003038682282229655,1.3372997295615718,-63.56121893162117,0.1098615749999515,9.760315599865482
883.0158117851845,0.10372940138824328,2.015696428230381,0.07882188577730422,1900.1478637167563,12.102413368269723,0.019232022856699033,0.6381312458408294,-125.17967860344591,0.134182209031251,3.2618789745886927
416.7746910234677,0.11627882701833045,2.0127161706954753,0.06531322139908612,1508.3568399050812,9.040984774717247,-0.00779761584231638,1.6227021763434002,121.82849775096294,0.04108479600610637,11.118588564042437
877.3473340970436,0.021146617068933907,2.046694316433012,0.06652096538332304,1878.613958544545,-6.961809042564175,0.015770771197296526,0.6749296886661654,-319.49451922298374,0.0163915491771109,4.931699465535045
882.8927613986855,0.1071026111979797,0.8682982647700006,0.07871821662193629,2193.16405937868,1559.2455959688946,0.5972927232689341,0.014765272062231102,194.90548863685677,-0.06032930550442186,6.517090796576573
872.9568052282148,0.10132792908258247,1.9688010253262913,0.11146584870074563,1836.8775184291196,10.02612159108119,-0.012903512402044853,0.6261692705226259,-27.139663164708324,-0.05592914814301623,2.6715244050530824
398.31506664963274,0.04102398077414432,0.8435204001541835,0.11106406572721884,1793.0971496505927,530.5282262244716,0.44043739680063454,0.06558951654939159,-246.7246129289675,0.011950189465269996,9.29581285746183
531.0193895900472,0.6202570116429892,1.2622413764225258,0.48937821289726485,1615.4504171681126,21.908161977025042,0.0006124671931564009,0.19045002327632274,-54.77114499762442,0.14465207766480742,7.507131821474858
742.2757564967263,0.6169390163026663,1.2510100761656326,0.476112968000033,1799.3066355599758,4.648053440652043,-0.01057610486261246,0.11523980034786628,-137.9158567992454,0.03809484884618555,4.366601068640049
529.106743609351,0.5536904755834194,1.2413714610274278,0.474591908873321,1621.2633240620753,4.463513962224813,-0.0001951280314571858,0.199825236909132,342.7123653190084,0.1468696802400029,12.335435918358574
530.599485866042,0.6061333845665897,1.5335149393448682,0.4876107222695305,1515.3080357889162,-2.488344760908348,0.02205566630240626,0.6289750595728345,-117.58582183497899,0.07344080998675433,5.987132917729307
525.4087674642354,0.5938250481707654,1.253677200821678,0.5010871609917,1602.3636877578194,-1.652557416332468,0.014654668905634358,0.13762543241703157,-202.72938022958235,0.12472680965424852,1.4854906861977097
744.5348590884342,0.5334348167997024,1.6134861580866404,0.5035086807553544,1648.9618991279438,-15.64548407225435,0.009283743090165395,0.4314601013592395,194.1795553439841,0.09172189622463152,6.139304416042323
611.1745077782269,0.23811849344371938,0.6868604874811044,0.5805309315558161,1366.867326936875,118.61178896559662,0.33583700265798716,-0.03148613156068305,-46.54807291501657,0.12005589999690702,20.024177440474656
650.9342587033694,0.22503009843037552,0.682580836828665,0.5809162685289535,1415.782225013924,147.64429735374114,0.35353598015587195,0.07037218075736149,-61.482554843779575,0.04633557604789497,12.71312424524633
628.7920252266297,0.9123064998158089,0.6950358333975087,0.5644734450516458,1426.3318904151668,173.2750926555979,0.41252122285012127,-0.0031644710252740965,49.62760940061359,-0.03982427701786574,9.661107334968086
591.9750012089877,0.2298428968672612,0.6224654739819725,0.5850135411973867,1366.8525475254328,101.0836466314273,0.382196377725268,0.03386535758044147,-14.408502716166506,0.028997897545597492,21.826989946383964
638.2327999082372,0.23869392417652913,0.690607706358614,0.005633253229233255,1937.3563111271835,1218.7503864782643,1.0590131388981217,0.01832471825501119,81.51983067938964,0.04729828197837609,11.862277310888121
664.2926680749819,0.940235637105576,0.6658288096972973,0.0034450673128552916,2064.5618283987346,1729.9555420131064,1.261118315348014,0.03646366159558397,-2.548600391330056,-0.0512203260318412,5.10457965714445
956.7307967943465,0.7548982227396375,1.4299441901583763,0.17176367234373952,2245.0887444982523,76.07579233376943,0.012999873536624977,0.14712338641284126,290.33695430424535,0.038149333836942814,1.8477275716748254
307.5043539829774,0.7188836824668974,1.4769675404850808,0.16491378206582355,1721.3423818617262,2.5591045722647032,0.00813830317680948,0.38584342842543184,-90.27019413335671,0.006680795007019033,6.307611251674593
958.3849733990913,0.4216902015630953,1.4225434211380874,0.16712617877665606,2139.275433954031,31.063918682669144,-0.0004643463599838759,0.15255644175152905,-337.33095575916184,0.03297406947132988,0.5218585402639868
969.766115485539,0.7459157844019284,1.3970143734067175,0.16029759198899643,2226.572570786173,66.08374997236886,0.013648197463196789,0.13849142214460058,199.68691311712917,-0.09188040682270912,2.8434981779786805
963.7636702743608,0.7228395833673641,1.3935865115976143,0.3805244195431083,2013.005395382749,25.010608720512224,-0.01318452624844605,0.1328655193478543,1.1884242329624581,0.0011422158025171873,3.179680181083718
305.8032396200922,0.4114914408458282,1.3655167198896727,0.4056113339369275,1432.2460698043938,37.327489779589186,-0.008864925229262004,0.6250407345194119,166.0357247156895,-0.018961734006417777,28.441839489439175
766.9749487489009,0.4939297207749014,1.0407928383190417,0.758712180632795,1673.1673623450554,24.37402353152331,0.01857978790293091,0.04196455948860623,-62.84496043250713,-0.03937665326503654,2.6693571898731543
480.78597439955723,0.4864941109613674,1.0386719117451977,0.7645883263423511,1433.5735636366082,-12.32250070834614,0.0001552769251752873,-0.004045376554698048,109.23034543038331,-0.03596474494618527,20.933096862224573
798.3580606213621,0.17870637217059873,1.0737026528179352,0.7701316024732818,1606.5732663255824,-15.54943166380329,-0.0009083368575907647,0.011434313246981718,-109.96122118233463,-0.041142209380374224,5.36913237046428
787.8486805313696,0.4567840037226869,1.0256685166373878,0.7938245849312185,1690.628872841202,-2.8506297573807577,0.017444432194343745,0.058676501784943214,-214.6724127595242,-0.2182843439919694,7.89199468897748
780.5137864346839,0.5148727468814384,1.0866184883066383,0.6267611818494186,1777.3740469570653,21.657915182195822,-0.006518122573727696,-0.003970442245187075,-448.90824997350177,-0.021414823694338232,8.171228439078021
475.4386555182025,0.16666107819566137,0.9963906905213149,0.6166331353101178,1510.6763732981042,10.73269599015179,-0.0059451367905643876,-0.012840685628691341,-199.6855706955284,0.015688397289500475,18.6079417949235
429.0323697535215,1.0127485940664809,1.8281627096814328,0.36409368435253087,1624.9437014789485,-19.013540415323796,0.014096317501796662,0.793098866992658,195.6131751652997,0.03430481548546616,7.673846188010469
835.4166945501061,0.9937643023915295,1.7975565921166143,0.3650408978333786,1942.9553368468175,-5.37605789845781,0.02012872732151131,0.42235140972759094,-32.97490492295926,0.04907851508025758,8.956088356200333
430.04275116513725,0.6689335727070137,1.835584526027794,0.3749192268570054,1501.33167762735,10.88300955905382,-0.0093249047098769,1.0872442830822695,88.87552089062319,-0.20207646357288173,5.496491507108664
458.83065875545503,0.9854340519875132,1.7951558120808544,0.3871044748746206,1616.5881524346958,4.867758947997184,0.008036926090808383,0.7476105686430734,-77.94191307280792,-0.0487120575556464,11.453544358088482
427.2084442549793,0.9876386546898072,1.7953723226082587,0.197458594223258,1782.3917941143568,12.966543422794047,-0.004925461056420102,0.6045075500852428,249.8427912111796,0.035227136196224605,3.91788555196282
824.0061634654874,0.6928873626842892,1.7798980398454556,0.2260540545514235,1945.1920607690352,39.54444111318992,0.012765379680541563,0.4015981134024203,-171.38120151198683,0.045108733204611645,7.759838913235358
412.10343335188276,0.07008463801608827,0.9838124352289713,0.14058129209904754,1905.4289369357164,381.75387474510717,0.12688370441709657,0.04633118943000871,-349.7804265610618,-0.008859971446800105,12.482864131766892
611.836526962828,0.0650325393464044,0.9467688608368782,0.1261020332908675,2044.7111463670367,545.2708257015187,0.14526234183058048,-0.0053471536481452045,-237.39394320388544,0.04554833229213387,10.678325415885311
409.9990865829109,0.6180125217443616,0.9422178903126004,0.13513445342634103,1946.4076515655768,459.5164373965119,0.1127003396529826,-0.018423823123582178,316.0770014442993,-0.07743135119694325,5.068817713551594
404.2512379821816,0.039828566167562224,0.5298533793161916,0.13111343499219874,1429.7813355968758,172.92075285826976,0.6850422790887595,-0.028007801254962952,-305.799439624147,-0.0288379342876428,25.708366854421303
408.89083777293666,0.0367652492145563,0.9726957234243175,0.07443740342846283,2027.016010472856,482.964880984141,0.13066113028986961,-0.006066525590472218,164.6319301370247,-0.1365170849692718,17.02384469147659
599.0998094718121,0.5978988203829512,0.5832476250847234,0.05382764130380781,1723.9805264838521,725.4459111038487,1.144778488018606,-0.0040430489398346195,-105.55890186286126,0.029393307480837617,7.422595047441356
747.738543804696,0.5560137079103062,1.7098777591030088,0.5370430975463903,1633.3351319343894,-12.060445527199265,0.006891969446181187,0.5767498149035357,-105.63729914353489,0.1465625301740315,5.144097287344881
961.7344989310459,0.5523662645076394,1.7054084845821698,0.5178111559641687,1807.1002704715195,19.083402235576585,-0.006728152593137353,0.3783327845195031,-504.00082906247474,0.009913636437084927,3.1080301940477395
749.3027407741497,0.12816296466124527,1.7272543316823004,0.5312870635696956,1572.4933439750364,-18.91738820648662,0.002204821327048067,0.7463421323916739,73.34352292313089,0.05325661336882792,3.0375705432755806
741.1975196408077,0.5416073488373258,1.2682622046895813,0.5109763668893877,1743.3458483293232,-10.565558366871146,-0.0024903571301977175,0.20182971000357558,272.0280570376364,-0.0862443087088595,3.856693911795256
770.5024143604817,0.529912482266452,1.7141671482373662,0.44824024868485113,1660.4955678130632,26.777535495680983,-0.010630888188367757,0.5039968896834076,-32.00688443918736,-0.016424844859908985,3.7154975246840327
956.6208691033045,0.10463459457743343,1.2738039104686583,0.43831179621441546,1903.459423088902,-10.554813055302171,-0.008990828253781894,0.12450974791647455,145.70616561559433,-0.10336687097745056,0.13293706707047193
927.0521623977256,0.31538915498750614,0.5744777740041835,0.33616075589114147,1716.5395998377705,624.2650233889624,0.8842919634858502,-0.021858849270929237,165.85727762660028,0.013654143056435324,8.761262427746157
795.0614917756297,0.3184849542408853,0.589547821772553,0.32785664991648905,1614.5296717801036,414.98658990173226,0.7407015513668663,0.019609350251781222,-39.25858318103366,0.06416598847144225,8.214187680350786
922.5587887106694,0.34285828412508684,0.5798754537225713,0.3202032538284976,1706.2355802378252,634.391979048685,0.9098193551775758,0.009297833702723367,-2.947582820329638,-0.03972807632660557,10.002103162885795
913.6532517048385,0.29701724585176026,0.9267351659505152,0.34164931587485187,2017.862935635435,731.349841262818,0.20714814525056335,-0.009544603033338577,-114.53907895098706,-0.03862563053706368,5.553508999319227
925.412300595711,0.2669071813141798,0.5965308799996797,0.6660685708245039,1523.160763582587,299.26160084479886,0.592120031420275,0.029823527313587592,63.53271728908237,-0.05737188839926299,663.0556165990926
790.9638582396096,0.394365991886101,0.9266068890471075,0.6648396525942012,1681.3265640157779,243.2227814243308,0.08874009857613346,0.011471709852170466,-61.42073105197573,-0.01804443760281134,10.455387307224141
579.427853379041,0.8070482986470106,1.3060589507421148,0.7261657851534665,1511.251994249434,-24.753518957078747,0.0007874424539030925,0.3104466288969902,188.97495410889823,-0.04456349524662034,8.528519159143553
441.06491899003817,0.8382018180202024,1.332255399571792,0.7308819694807576,1395.2347010695546,-4.692641040400051,0.004634445234186773,0.36566340226654975,-61.07308705922868,-0.13751065260588835,20.143213873030245
586.4524911443895,0.8639950551333033,1.345986053582199,0.714511103278606,1518.9499638771954,29.978900658144386,-0.023985057022763236,0.28317570931307123,-174.97790797523862,0.07330391091881223,8.977467219101484
580.4686228172558,0.804924595815013,1.6668678551123381,0.7232950842781477,1415.7220010202118,-8.886973655615535,-0.011320109796497073,0.8282958597877534,194.46764079397445,0.04404887155850345,4.809120211145739
578.753734801092,0.8103528196250647,1.3441511462943212,0.23625088315323745,1876.4269676229103,-2.4607704738033047,0.007337440569911031,0.14888795301562083,404.54817855004745,-0.003006965094413014,1.2909342626669242
427.30832814991857,0.8542110906012503,1.683802265020485,0.2677010206936292,1686.4443960568633,-6.51302110947908,0.008850809671168662,0.5776385082208566,191.6325352002964,-0.13562358120094906,9.093184564057886
489.1706679232893,0.4360847553600325,1.8994966139131388,0.6315866423614203,1280.5763827496799,-6.742215170131137,0.03885616618295177,2.006965365807992,251.28823824569312,0.030840981997048912,15.321524553148782
343.8185931589835,0.4105437515427098,1.8996983131009784,0.6134390081671325,1166.2327981114179,-4.003691571138073,-0.01111373949713364,3.2168834760358735,-508.65036865472126,-0.0008435295709029039,40.83954647851896
495.7145462354038,0.7290164153282219,1.9184631683439282,0.6299336996827665,1357.0285664691294,9.777155186672388,0.005384115552355861,1.5391883779753655,-406.08197851677517,-0.06444088525435006,8.111840240658667
485.17782852359386,0.430759643169485,1.17889222038566,0.6324807944047883,1495.783740937442,-23.427621361321464,-0.011687453126435397,0.05432765647346105,-69.3210360350219,0.11190552912912587,16.653725164243074
482.45221983438336,0.46645034008413716,1.9146864460347184,0.7410334823387225,1259.8701230647368,-7.106165731825497,-0.0021904698890965173,2.376408960569818,10.845629560721465,0.035616585260612954,14.025061050639668
361.0572591822292,0.7506929061682458,1.1178414161820582,0.7513825709053359,1346.5807504638133,11.572205810143704,-0.0007286276331301907,0.12963765231487573,145.14259557123273,-0.03184103243065324,50.00155099263368
844.2464268278464,0.9413218995798994,1.1523148048581724,0.22325412272818837,2230.032331473867,225.26682149660107,-0.01787990871971844,0.0586183649979609,126.04263158704467,0.10130727585435044,4.838839669755043
688.6771617945813,0.9057701462068525,1.1230853448392222,0.2160398648216655,2143.9569485650136,83.57368717021092,0.01218453840931003,0.03713397518985711,163.70732231434837,0.017655332734573287,7.271177659103971
860.3202877863419,0.2737971424605481,1.150939027538116,0.22406594361459595,2086.901270965737,62.924363186559084,-0.0002071207399557762,0.022878988923076837,-196.060444020467,-0.08095407916748643,-0.2528020201981125
843.6690015904356,0.9325849262810462,1.8828256899945883,0.23341820273460953,2008.0308335702287,11.201657240692885,0.01601281715669253,0.4371213172768685,216.6032789834476,-0.0743354380266157,4.694670193837606
821.3384059122003,0.944379774857229,1.1610335762671573,0.3650900067144153,2095.1282533273825,52.88885491175196,0.005339002627911072,0.027222138455632428,160.9306291774348,-0.07096642835266909,2.5955096488537475
709.9756462963846,0.2438130787678461,1.8934529005289793,0.34291562150566096,1561.6725431472994,14.49803402085222,0.0062627886024616,0.9328300335678994,-36.4896110059942,0.055923245764925855,1.4222931616408743
683.0013706404297,0.17537333686625609,1.5246119696844125,0.4054411180922578,1620.034368355071,-2.8780561627517036,0.005539617376741147,0.472099885958719,75.58676332897133,0.0584727685039538,5.274541273250186
890.7554533927937,0.16154049150617325,1.5275654461273889,0.4467422835023009,1782.9997493995368,37.73933185882438,-0.016205357138922797,0.3364261562302657,77.02996413535351,-0.08322162116651485,2.836278609888462
658.3839111413554,0.4749046883323188,1.5914698144487165,0.42946913581475077,1660.2837245820615,-32.46595406102684,-0.005283347827691268,0.4083669670851793,-107.50648588359522,-0.07565292421929481,1.7692449616182748
657.4237971382815,0.17290790037782092,0.7280045581875907,0.4465176185710143,1577.1935610012706,278.30872734617327,0.4133581361095651,-0.005808647276622863,-285.70127638406797,0.07306693451527665,15.067664870446606
667.3789076606552,0.1751001579353331,1.549581497617177,0.17585124084700499,1827.5182488266087,21.878262292758237,0.019111564518444528,0.3260186891315211,-366.5663606440358,-0.07064343109856988,0.42474038702215555
890.7862197703473,0.494030320576096,0.7797807508386536,0.1598846634597069,2009.3843530253346,1347.8167360044679,0.8176351639097041,-0.01976924488339378,51.15594868847063,0.14775488532193498,-0.15269463660082394
287.74818786351295,0.6558299437450689,0.7841902840256784,0.031014914796125236,,,,,,,
